Datetime,Close,High,Low,Open,Volume
2025-05-23 15:04:00+00:00,18713.3515625,18722.310546875,18713.3515625,18715.240234375,12691000
2025-05-23 15:05:00+00:00,18688.837890625,18708.537109375,18688.837890625,18708.537109375,19676000
2025-05-23 15:06:00+00:00,18685.677734375,18693.138671875,18681.923828125,18689.97265625,17333000
2025-05-23 15:07:00+00:00,18680.4921875,18681.81640625,18678.87890625,18681.189453125,13636000
2025-05-23 15:08:00+00:00,18687.869140625,18688.818359375,18680.7265625,18681.552734375,12864000
2025-05-23 15:09:00+00:00,18697.158203125,18698.8984375,18685.236328125,18685.236328125,13630000
2025-05-23 15:10:00+00:00,18703.34765625,18704.6328125,18699.119140625,18701.185546875,17492000
2025-05-23 15:11:00+00:00,18705.8359375,18705.8359375,18698.828125,18703.017578125,15364000
2025-05-23 15:12:00+00:00,18703.685546875,18709.759765625,18703.458984375,18709.759765625,15442000
2025-05-23 15:13:00+00:00,18683.255859375,18702.21875,18683.181640625,18702.193359375,15346000
2025-05-23 15:14:00+00:00,18692.51171875,18692.51171875,18682.68359375,18682.68359375,14387000
2025-05-23 15:15:00+00:00,18678.916015625,18693.37890625,18678.916015625,18693.37890625,13701000
2025-05-23 15:16:00+00:00,18683.11328125,18686.939453125,18671.49609375,18677.03515625,18143000
2025-05-23 15:17:00+00:00,18690.384765625,18690.384765625,18683.595703125,18683.595703125,13906000
2025-05-23 15:18:00+00:00,18709.390625,18709.390625,18691.01953125,18691.01953125,14340000
2025-05-23 15:19:00+00:00,18707.478515625,18710.73828125,18706.265625,18709.255859375,15455000
2025-05-23 15:20:00+00:00,18717.453125,18717.453125,18702.837890625,18704.734375,13083000
2025-05-23 15:21:00+00:00,18722.41796875,18722.41796875,18715.80859375,18715.80859375,14211000
2025-05-23 15:22:00+00:00,18728.556640625,18728.556640625,18718.638671875,18725.119140625,18453000
2025-05-23 15:23:00+00:00,18725.509765625,18728.4765625,18723.927734375,18727.6640625,11963000
2025-05-23 15:24:00+00:00,18724.123046875,18727.09765625,18722.0859375,18725.234375,15616000
2025-05-23 15:25:00+00:00,18725.73046875,18729.037109375,18724.296875,18724.9609375,15001000
2025-05-23 15:26:00+00:00,18729.361328125,18730.396484375,18726.609375,18727.388671875,15610000
2025-05-23 15:27:00+00:00,18726.37109375,18730.4609375,18726.37109375,18729.361328125,12821000
2025-05-23 15:28:00+00:00,18723.646484375,18727.869140625,18723.115234375,18727.802734375,13583000
2025-05-23 15:29:00+00:00,18729.119140625,18729.119140625,18725.490234375,18726.033203125,19396000
2025-05-23 15:30:00+00:00,18732.322265625,18732.494140625,18729.73046875,18731.01953125,16266000
2025-05-23 15:31:00+00:00,18734.017578125,18735.107421875,18729.640625,18732.3359375,16179000
2025-05-23 15:32:00+00:00,18740.443359375,18741.708984375,18736.7109375,18739.521484375,17575000
2025-05-23 15:33:00+00:00,18742.505859375,18745.04296875,18740.005859375,18742.1171875,13219000
2025-05-23 15:34:00+00:00,18749.115234375,18749.115234375,18742.939453125,18742.98828125,13862000
2025-05-23 15:35:00+00:00,18745.041015625,18749.126953125,18738.921875,18749.126953125,15776000
2025-05-23 15:36:00+00:00,18748.111328125,18751.373046875,18747.16015625,18747.431640625,15005000
2025-05-23 15:37:00+00:00,18765.76171875,18765.76171875,18749.451171875,18749.451171875,17598000
2025-05-23 15:38:00+00:00,18752.375,18766.107421875,18752.33984375,18764.58984375,17375000
2025-05-23 15:39:00+00:00,18741.6640625,18748.154296875,18740.162109375,18748.154296875,19727000
2025-05-23 15:40:00+00:00,18750.90234375,18750.978515625,18741.12890625,18742.13671875,14223000
2025-05-23 15:41:00+00:00,18742.873046875,18749.021484375,18741.431640625,18749.021484375,16923000
2025-05-23 15:42:00+00:00,18753.017578125,18753.017578125,18742.86328125,18742.86328125,14794000
2025-05-23 15:43:00+00:00,18759.40625,18759.40625,18751.333984375,18754.12109375,13390000
2025-05-23 15:44:00+00:00,18754.25,18758.787109375,18753.85546875,18758.787109375,14384000
2025-05-23 15:45:00+00:00,18744.771484375,18757.759765625,18744.771484375,18754.728515625,15233000
2025-05-23 15:46:00+00:00,18747.6875,18747.6875,18742.541015625,18742.93359375,16546000
2025-05-23 15:47:00+00:00,18745.658203125,18754.166015625,18744.517578125,18747.490234375,15161000
2025-05-23 15:48:00+00:00,18749.626953125,18750.17578125,18745.916015625,18745.984375,12089000
2025-05-23 15:49:00+00:00,18747.625,18750.39453125,18746.505859375,18749.560546875,15729000
2025-05-23 15:50:00+00:00,18736.931640625,18748.943359375,18736.931640625,18747.990234375,13347000
2025-05-23 15:51:00+00:00,18732.73828125,18736.748046875,18730.25390625,18736.646484375,15898000
2025-05-23 15:52:00+00:00,18722.966796875,18735.91796875,18721.857421875,18734.15234375,14381000
2025-05-23 15:53:00+00:00,18723.93359375,18724.560546875,18718.939453125,18719.833984375,19086000
2025-05-23 15:54:00+00:00,18726.158203125,18726.158203125,18721.271484375,18723.14453125,14755000
2025-05-23 15:55:00+00:00,18719.59375,18726.111328125,18719.59375,18726.111328125,18140000
2025-05-23 15:56:00+00:00,18719.857421875,18721.06640625,18717.072265625,18720.216796875,14888000
2025-05-23 15:57:00+00:00,18719.673828125,18722.744140625,18719.673828125,18720.953125,14404000
2025-05-23 15:58:00+00:00,18723.544921875,18727.29296875,18720.6640625,18720.6640625,13378000
2025-05-23 15:59:00+00:00,18713.916015625,18721.044921875,18713.181640625,18721.044921875,14616000
2025-05-23 16:00:00+00:00,18717.291015625,18720.41015625,18712.697265625,18712.697265625,12025000
2025-05-23 16:01:00+00:00,18713.86328125,18716.65234375,18711.3671875,18715.505859375,18891000
2025-05-23 16:02:00+00:00,18732.28515625,18732.28515625,18712.2421875,18713.248046875,7781000
2025-05-23 16:03:00+00:00,18739.599609375,18739.599609375,18733.912109375,18733.912109375,13570000
2025-05-23 16:04:00+00:00,18707.64453125,18740.82421875,18705.8125,18740.82421875,24808000
2025-05-23 16:05:00+00:00,18708.357421875,18712.47265625,18700.451171875,18704.615234375,7340000
2025-05-23 16:06:00+00:00,18711.1328125,18713.71484375,18707.298828125,18707.298828125,16831000
2025-05-23 16:07:00+00:00,18718.01953125,18719.384765625,18711.8046875,18711.8046875,9566000
2025-05-23 16:08:00+00:00,18712.6640625,18720.775390625,18707.775390625,18719.19921875,7398000
2025-05-23 16:09:00+00:00,18721.755859375,18724.48046875,18708.01953125,18713.0390625,12831000
2025-05-23 16:10:00+00:00,18722.27734375,18726.4609375,18720.583984375,18720.583984375,14289000
2025-05-23 16:11:00+00:00,18715.111328125,18722.4609375,18713.099609375,18722.4609375,9889000
2025-05-23 16:12:00+00:00,18718.80078125,18718.80078125,18713.650390625,18715.69921875,15311000
2025-05-23 16:13:00+00:00,18709.9140625,18718.369140625,18709.9140625,18718.369140625,4624000
2025-05-23 16:14:00+00:00,18716.59765625,18718.8046875,18710.3046875,18710.76953125,12687000
2025-05-23 16:15:00+00:00,18723.7890625,18723.7890625,18714.666015625,18716.60546875,12123000
2025-05-23 16:16:00+00:00,18722.1953125,18723.73046875,18719.90234375,18723.52734375,13207000
2025-05-23 16:17:00+00:00,18716.072265625,18723.013671875,18712.0625,18723.013671875,11895000
2025-05-23 16:18:00+00:00,18712.771484375,18716.92578125,18711.86328125,18716.244140625,10167000
2025-05-23 16:19:00+00:00,18715.646484375,18716.119140625,18713.658203125,18713.658203125,19345000
2025-05-23 16:20:00+00:00,18726.556640625,18727.490234375,18715.8203125,18716.65625,5662000
2025-05-23 16:21:00+00:00,18729.90234375,18729.90234375,18724.93359375,18726.5859375,12124000
2025-05-23 16:22:00+00:00,18734.615234375,18737.66796875,18730.935546875,18730.935546875,17222000
2025-05-23 16:23:00+00:00,18737.474609375,18740.71484375,18734.68359375,18736.994140625,7235000
2025-05-23 16:24:00+00:00,18740.486328125,18741.02734375,18738.00390625,18738.630859375,18390000
2025-05-23 16:25:00+00:00,18743.599609375,18744.708984375,18739.435546875,18741.30859375,6473000
2025-05-23 16:26:00+00:00,18743.11328125,18745.365234375,18742.072265625,18745.1484375,12375000
2025-05-23 16:27:00+00:00,18749.330078125,18749.447265625,18743.060546875,18743.060546875,11465000
2025-05-23 16:28:00+00:00,18747.505859375,18749.5703125,18747.505859375,18749.5703125,13217000
2025-05-23 16:29:00+00:00,18738.201171875,18747.10546875,18738.201171875,18747.10546875,11432000
2025-05-23 16:30:00+00:00,18726.271484375,18738.001953125,18725.736328125,18738.001953125,14191000
2025-05-23 16:31:00+00:00,18726.15625,18730.375,18725.3828125,18725.798828125,15564000
2025-05-23 16:32:00+00:00,18718.22265625,18725.421875,18717.2265625,18725.16015625,12429000
2025-05-23 16:33:00+00:00,18713.615234375,18717.884765625,18713.009765625,18717.884765625,9562000
2025-05-23 16:34:00+00:00,18719.08984375,18719.36328125,18712.685546875,18715.41796875,14949000
2025-05-23 16:35:00+00:00,18728.2890625,18728.2890625,18719.84765625,18719.84765625,5563000
2025-05-23 16:36:00+00:00,18734.181640625,18734.7421875,18727.462890625,18728.9921875,18076000
2025-05-23 16:37:00+00:00,18741.921875,18741.921875,18730.498046875,18733.822265625,6071000
2025-05-23 16:38:00+00:00,18740.75,18743.533203125,18740.177734375,18742.2578125,17123000
2025-05-23 16:39:00+00:00,18746.27734375,18746.470703125,18740.478515625,18740.908203125,11846000
2025-05-23 16:40:00+00:00,18739.09375,18747.67578125,18739.09375,18744.787109375,15598000
2025-05-23 16:41:00+00:00,18738.443359375,18738.98046875,18735.73046875,18737.953125,14148000
2025-05-23 16:42:00+00:00,18743.998046875,18745.46875,18737.6953125,18738.38671875,17178000
2025-05-23 16:43:00+00:00,18742.369140625,18743.896484375,18741.5234375,18743.71484375,4527000
2025-05-23 16:44:00+00:00,18744.33203125,18744.9453125,18741.837890625,18742.517578125,16448000
2025-05-23 16:45:00+00:00,18749.541015625,18750.203125,18743.828125,18744.205078125,10032000
2025-05-23 16:46:00+00:00,18753.287109375,18753.888671875,18749.958984375,18749.958984375,12127000
2025-05-23 16:47:00+00:00,18752.763671875,18755.796875,18752.763671875,18753.447265625,12523000
2025-05-23 16:48:00+00:00,18751.068359375,18755.005859375,18746.263671875,18753.556640625,10188000
2025-05-23 16:49:00+00:00,18757.712890625,18757.984375,18752.279296875,18752.279296875,17793000
2025-05-23 16:50:00+00:00,18760.353515625,18764.912109375,18759.453125,18759.453125,6125000
2025-05-23 16:51:00+00:00,18759.07421875,18759.767578125,18754.322265625,18759.443359375,15844000
2025-05-23 16:52:00+00:00,18755.578125,18759.798828125,18754.63671875,18759.2734375,5557000
2025-05-23 16:53:00+00:00,18758.26171875,18758.26171875,18755.291015625,18755.291015625,13004000
2025-05-23 16:54:00+00:00,18762.23828125,18762.23828125,18756.78125,18757.8828125,13187000
2025-05-23 16:55:00+00:00,18760.208984375,18763.052734375,18760.208984375,18761.611328125,13034000
2025-05-23 16:56:00+00:00,18745.48046875,18760.5234375,18745.48046875,18760.5234375,16799000
2025-05-23 16:57:00+00:00,18750.10546875,18752.134765625,18745.076171875,18745.076171875,18666000
2025-05-23 16:58:00+00:00,18749.220703125,18752.326171875,18748.263671875,18750.255859375,6949000
2025-05-23 16:59:00+00:00,18748.384765625,18749.103515625,18745.251953125,18748.6484375,20657000
2025-05-23 17:00:00+00:00,18749.978515625,18750.591796875,18742.849609375,18747.431640625,11024000
2025-05-23 17:01:00+00:00,18741.23828125,18751.92578125,18741.02734375,18750.1875,13227000
2025-05-23 17:02:00+00:00,18752.6171875,18752.6171875,18741.9765625,18741.9765625,11778000
2025-05-23 17:03:00+00:00,18756.2578125,18757.3046875,18751.36328125,18752.740234375,14063000
2025-05-23 17:04:00+00:00,18764.841796875,18764.978515625,18756.748046875,18756.748046875,17826000
2025-05-23 17:05:00+00:00,18766.326171875,18766.326171875,18762.494140625,18763.50390625,6089000
2025-05-23 17:06:00+00:00,18779.767578125,18779.767578125,18771.138671875,18771.138671875,11960000
2025-05-23 17:07:00+00:00,18772.48828125,18779.416015625,18771.927734375,18779.416015625,10899000
2025-05-23 17:08:00+00:00,18779.275390625,18780.076171875,18773.419921875,18773.419921875,13969000
2025-05-23 17:09:00+00:00,18785.75,18785.75,18779.783203125,18779.783203125,15460000
2025-05-23 17:10:00+00:00,18782.966796875,18785.646484375,18782.966796875,18784.578125,25032000
2025-05-23 17:11:00+00:00,18788.283203125,18788.283203125,18780.587890625,18784.697265625,7383000
2025-05-23 17:12:00+00:00,18792.419921875,18792.787109375,18790.642578125,18790.642578125,16171000
2025-05-23 17:13:00+00:00,18785.705078125,18790.208984375,18774.44140625,18790.19921875,17915000
2025-05-23 17:14:00+00:00,18786.359375,18786.359375,18780.953125,18785.318359375,13848000
2025-05-23 17:15:00+00:00,18788.33984375,18789.291015625,18786.4375,18786.4375,14216000
2025-05-23 17:16:00+00:00,18792.072265625,18792.849609375,18788.53125,18789.08203125,13118000
2025-05-23 17:17:00+00:00,18805.0625,18805.55078125,18793.8125,18793.8125,10508000
2025-05-23 17:18:00+00:00,18812.208984375,18815.251953125,18805.822265625,18805.822265625,13171000
2025-05-23 17:19:00+00:00,18812.40625,18813.939453125,18811.296875,18811.296875,10862000
2025-05-23 17:20:00+00:00,18807.326171875,18813.693359375,18806.23046875,18812.66015625,12254000
2025-05-23 17:21:00+00:00,18810.02734375,18811.974609375,18806.939453125,18807.1640625,11437000
2025-05-23 17:22:00+00:00,18814.701171875,18816.947265625,18810.01953125,18810.12109375,14936000
2025-05-23 17:23:00+00:00,18810.828125,18816.73828125,18810.771484375,18816.16796875,13395000
2025-05-23 17:24:00+00:00,18817.388671875,18820.0390625,18810.08203125,18810.08203125,13866000
2025-05-23 17:25:00+00:00,18814.76953125,18817.748046875,18812.89453125,18817.5078125,13912000
2025-05-23 17:26:00+00:00,18811.640625,18816.578125,18811.21875,18814.640625,11099000
2025-05-23 17:27:00+00:00,18816.154296875,18816.154296875,18810.705078125,18810.91796875,11130000
2025-05-23 17:28:00+00:00,18821.3046875,18821.3046875,18815.2578125,18816.39453125,10858000
2025-05-23 17:29:00+00:00,18828.34765625,18828.48828125,18821.623046875,18821.66015625,10766000
2025-05-23 17:30:00+00:00,18820.01953125,18825.59375,18817.6328125,18825.59375,12169000
2025-05-23 17:31:00+00:00,18816.451171875,18820.150390625,18816.08203125,18820.150390625,9396000
2025-05-23 17:32:00+00:00,18816.697265625,18817.361328125,18813.64453125,18815.412109375,12829000
2025-05-23 17:33:00+00:00,18808.435546875,18816.654296875,18807.59765625,18816.654296875,18444000
2025-05-23 17:34:00+00:00,18802.203125,18807.259765625,18798.384765625,18806.65234375,16667000
2025-05-23 17:35:00+00:00,18802.99609375,18805.11328125,18799.2109375,18801.681640625,18095000
2025-05-23 17:36:00+00:00,18809.267578125,18810.455078125,18803.193359375,18803.333984375,19579000
2025-05-23 17:37:00+00:00,18812.673828125,18812.673828125,18806.94140625,18809.29296875,18929000
2025-05-23 17:38:00+00:00,18812.826171875,18813.14453125,18811.236328125,18813.04296875,18421000
2025-05-23 17:39:00+00:00,18804.892578125,18812.28515625,18804.423828125,18812.265625,20331000
2025-05-23 17:40:00+00:00,18792.263671875,18805.2734375,18791.923828125,18805.2734375,28924000
2025-05-23 17:41:00+00:00,18793.8125,18795.611328125,18791.8828125,18792.126953125,10877000
2025-05-23 17:42:00+00:00,18790.017578125,18793.072265625,18786.015625,18793.072265625,16518000
2025-05-23 17:43:00+00:00,18785.5859375,18793.001953125,18785.5859375,18792.44140625,19162000
2025-05-23 17:44:00+00:00,18794.779296875,18795.240234375,18784.98828125,18786.35546875,14221000
2025-05-23 17:45:00+00:00,18795.02734375,18795.02734375,18788.326171875,18794.095703125,14687000
2025-05-23 17:46:00+00:00,18796.759765625,18798.9609375,18796.271484375,18796.271484375,14847000
2025-05-23 17:47:00+00:00,18802.625,18802.625,18794.982421875,18796.85546875,11033000
2025-05-23 17:48:00+00:00,18800.623046875,18802.97265625,18799.232421875,18802.97265625,12371000
2025-05-23 17:49:00+00:00,18804.322265625,18804.41796875,18800.18359375,18800.724609375,14015000
2025-05-23 17:50:00+00:00,18808.767578125,18811.640625,18803.658203125,18803.68359375,14376000
2025-05-23 17:51:00+00:00,18816.71875,18818.4296875,18809.091796875,18809.091796875,19375000
2025-05-23 17:52:00+00:00,18821.314453125,18825.3828125,18816.787109375,18816.787109375,9483000
2025-05-23 17:53:00+00:00,18819.916015625,18825.892578125,18819.916015625,18821.759765625,24293000
2025-05-23 17:54:00+00:00,18821.576171875,18821.576171875,18816.8828125,18820.283203125,6612000
2025-05-23 17:55:00+00:00,18821.244140625,18823.970703125,18820.009765625,18821.4453125,13617000
2025-05-23 17:56:00+00:00,18807.001953125,18821.171875,18807.001953125,18821.171875,19354000
2025-05-23 17:57:00+00:00,18806.380859375,18806.380859375,18800.841796875,18804.962890625,6176000
2025-05-23 17:58:00+00:00,18816.29296875,18817.8515625,18806.75390625,18806.75390625,12036000
2025-05-23 17:59:00+00:00,18813.708984375,18816.630859375,18812.751953125,18815.990234375,10743000
2025-05-23 18:00:00+00:00,18813.912109375,18814.478515625,18809.5078125,18812.904296875,13055000
2025-05-23 18:01:00+00:00,18829.0546875,18829.0546875,18813.001953125,18813.546875,9762000
2025-05-23 18:02:00+00:00,18822.734375,18831.7890625,18819.197265625,18831.7890625,14671000
2025-05-23 18:03:00+00:00,18821.115234375,18824.623046875,18821.115234375,18822.921875,10274000
2025-05-23 18:04:00+00:00,18821.822265625,18822.80859375,18819.33203125,18821.41796875,10414000
2025-05-23 18:05:00+00:00,18832.11328125,18832.11328125,18821.984375,18822.103515625,8831000
2025-05-23 18:06:00+00:00,18829.666015625,18837.96875,18829.541015625,18832.8359375,11788000
2025-05-23 18:07:00+00:00,18829.546875,18831.5859375,18826.650390625,18829.34375,11500000
2025-05-23 18:08:00+00:00,18838.103515625,18838.103515625,18830.22265625,18830.22265625,9600000
2025-05-23 18:09:00+00:00,18835.849609375,18839.0703125,18835.849609375,18838.876953125,12004000
